title,position,requirements
Аналитик данных на маркетплейсах,junior,"['Прогнозирование спроса', 'Планирование продаж', 'динамическое ценообразование', 'ML-моделирование', 'Анализ данных', 'Бизнес-анализ', 'SQL', 'Python']"
Senior Data Analyst / Старший эксперт по анализу данных,senior,"['Marketing Mix', 'Эконометрика', 'Математическое моделирование', 'знание теории вероятностей, математической статистики; понимание принципов и ограничений прогнозирования на исторических данных; знание Python (библиотеки для подготовки, разведочного анализа данных и моделирования); уверенное владение SQL (ClickHouse, PostgreSQL, BigQuery и др.); знание Excel, Google Sheets, PowerPoint на уровне продвинутого пользователя; навык самостоятельной постановки исследовательской задачи на основе описания бизнес-задачи; желание искать нестандартные решения для сложных задач; желание изучать закономерности в данных и умение их интерпретировать простым и понятным языком; умение четко и понятно для неспециалиста описывать результаты преобразования данных и оформлять их в виде лаконичных, красивых схем, дашбордов.']"
Intern Data Analyst / Стажер - аналитик данных,intern,[]
"Аналитик данных (e-com) / Бизнес-аналитик WB, Ozon",middle,[]
Lead Finance Data Analyst,senior,[]
Аналитик данных (кампании продаж),junior,"['SQL', 'ORACLE', 'Oracle Pl/SQL', 'Отчетность', 'построение отчетности', 'SAS Guide', 'SAS CIS', 'Teradata', 'Impala', 'Spark', 'Hive', '\u200b\u200b\u200b\u200b\u200b\u200b\u200bОт 2 лет Уверенное знание SQL; Опыт в области бизнес-анализа и/или построения отчетности.', 'Требования, которые будут плюсом:', 'Опыт работы c SAS Guide, SAS CIS, Teradata, Oracle; Опыт работы с большими данными (Impala, Spark, Hive); Знание банковских продуктов корпоративного бизнеса; Базовые знания современных тенденций на рынке AI-технологий']"
Аналитик данных (кампании продаж),junior,"['SQL', 'ORACLE', 'Oracle Pl/SQL', 'Отчетность', 'построение отчетности', 'SAS Guide', 'SAS CIS', 'Teradata', 'Impala', 'Spark', 'Hive', '\u200b\u200b\u200b\u200b\u200b\u200b\u200bОт 2 лет Уверенное знание SQL; Опыт в области бизнес-анализа и/или построения отчетности.', 'Требования, которые будут плюсом:', 'Опыт работы c SAS Guide, SAS CIS, Teradata, Oracle; Опыт работы с большими данными (Impala, Spark, Hive); Знание банковских продуктов корпоративного бизнеса; Базовые знания современных тенденций на рынке AI-технологий']"
Аналитик данных / Data analyst,middle,SQLA/B тестыPython
Аналитик данных,middle,
BI - аналитик/аналитик данных,junior,
Аналитик данных телеметрии,junior,MS Excel1САнализ данныхРабота с большим объемом информацииАналитическое мышлениеСбор и анализ информацииДеловая переписка
Аналитик данных - контролер качества данных,junior,SQLАнализ данныхРабота с большим объемом информацииВизуализация данныхРабота с базами данныхИнтерпретация данных
Аналитик данных (gamedev),junior,
Специалист по аналитике данных,junior,SQLАналитические исследованияMS PowerPointРабота с базами данныхПрогнозированиеАналитикаМашинное обучениеАнализ данныхБазы данных
Аналитик данных (розничная торговля),middle,VBAMS SQLMS Excel
"Front-end разработчик (продукт по аналитике данных, Next.js)",middle,ReactNextTypeScriptSSRSSGAPP RoutesZustandReduxGitSPAFSDZod
Аналитик данных,junior,"PythonСтатистический анализNumpypandasFlaskScikit-learnSQLDockerGitФундаментальные знания в области (био)статистического анализа Уверенное владение Python и пакетами для анализа данных NumPy, Pandas и Scikit-learn Понимание векторных операций, преобразований и табличных трансформаций с ипользованием инструментов пакета Pandas Системное мышление Высокий уровень ответственности и позитивный настрой Желание постоянно учиться Английский язык не ниже уровня upper-intermediate Умение вести несколько проектов одновременно Умение работать как в команде, так и самостоятельно Опыт работы с микросервисной архитектурой (Flask, Swagger) будет плюсом Опыт работы с ML, DL также будет плюсом"
Аналитик данных\Рыночный аналитик Middle+\Senior,middle,"СУБД, Arenadata/Green, Plum/Postgre, SQL, Grafana, NumPy, SciPy"
Младший аналитик данных,junior,
Аналитик данных (DWH/BI),middle,PL/SQLСистемный анализPostgreSQLGreenplumBIPythonАнализ данныхDataVaultHadoopORACLE
Junior Data Analyst (mobile games),junior,PythonSQLpandasA/B тесты
Аналитик данных (Data analyst),middle,"SQLPythonBig DataСтепень бакалавра/магистра в области компьютерных наук, лингвистики, Сильные аналитические и количественные навыки Опыт анализа текстовых данных ( NLP ): токенизация, классификация, извлечение сущностей Знание SQL, Python (библиотеки: Pandas, NLTK, spaCy, dbt), R Опыт обработки данных в форматах: Parquet , ORC, Avro, XML, CSV/TSV, JSON Знание и опыт работы с ETL/ELT , Apache Spark, Apache Airflow, Apache Kafka и Debezium или других инструментов для change data capture (CDC), gitlab Понимание методологий проектирования Баз Данных ( Data Vault, Anchor Modeling ) и NoSQL-решений для хранения текстовых данных Глубокое понимание концепций, технологий и методологий построения хранилищ данных Опыт работы с инструментами визуализации данных и бизнес-аналитики Отличные коммуникативные и межличностные навыки Умение документировать процессы категоризации и паттерны Опыт написания Технических ЗаданийДополнительные желательные требования (будет плюсом):Сертификация в области анализа данных или хранилищ данных Data Science или смежных дисциплин. Опыт работы с большими данными и облачными технологиями Знание и опыт методов машинного обучения и искусственного интеллекта (ИИ)Условия: ​​​​Формат работы: удаленный или в офисе (Нижний Новгород) Полис ДМС; Возможность профессионального развития и карьерного роста, профессиональная команда. Уровень вознаграждения обсуждается индивидуально с успешным кандидатом. Оформление по ТК РФ."
Аналитик данных,junior,
Аналитик данных,middle,
Game Data Analyst,middle,
Аналитик данных (предиктивная аналитика),junior,PythonSQLАнализ данныхРабота с большим объемом информацииМатематическая статистикаИзвлечение данныхИнтерпретация данныхИсследовательский анализ данных
Аналитик данных / Data analyst (Аналитика ассортимента/Ритейл),junior,
Аналитик данных / Data analyst (Аналитика недвижимости),junior,SQLPythonSparkHadoop
Аналитик данных,junior,Аналитика продажSQLАнализ данныхИнтерпретация данныхБизнес-анализ
Data analyst,middle,SQLАнализ данныхTableauPythonR
Senior BI / Data Analyst,senior,
Аналитик данных(BI разработчик),junior,"Отличное знание SQL: написание эффективных запросов, работа с процедурами, функциями, индексами, партиционированием; Навыки оптимизации SQL-запросов и чтения чужого кода; Аналитическое мышление: умение структурировать данные, выявлять закономерности, формулировать и проверять гипотезы; Будет плюсом: • Базовые знания Python (обработка и анализ данных) • Опыт работы с Apache Superset или аналогичными BI-инструментами • Понимание банковской тематики: платежи, переводы, продукты и архитектура АС Банка • Опыт работы с дополнительными источниками: ELK, Kafka и т.д"
Аналитик данных e-commerce,junior,Аналитическое мышлениеA/B тестыРабота с большим объемом информацииАнализ данныхClickhousePower BIИсследовательский анализ данных
Аналитик данных,intern,
Аналитик данных PowerBI,junior,SQLАнализ данныхPower BIОпыт работы с PowerBI Хорошее знание SQL Уверенный пользователь гугл-таблиц Оперативность Ответственность Коммуникабельность
Аналитик данных (Data Analyst),junior,
Главный специалист (аналитик данных),senior,
Аналитик данных,middle,"Анализ данныхАналитическое мышлениеPower BIJavaScriptPythonPower PivotВысшее образование (экономика, финансы, бизнес-аналитика, прикладная математика, ИТ). Опыт работы: от 3 до 6 лет в роли финансового аналитика, бизнес-аналитика, специалиста по отчетности. Отличное знание Excel (в т.ч. макросы, Power Query, Power Pivot), 1С 8.3, Power BI. Желателен опыт в Python, Java, JavaScript — для автоматизации и обработки данных. Умение обрабатывать большие массивы информации, высокая внимательность. Системное мышление, аналитический склад ума, умение делать выводы."
Ведущий аналитик данных,senior,SQLАнализ данныхHTTPREST APIАналитическое мышление
Аналитик данных,junior,"MS ExcelИзвлечение данныхФормирование аналитической отчетностиПредобработка данныхАналитические исследованияДеловая коммуникацияДеловая перепискаСбор и анализ информацииРабота с базами данныхРабота с большим объемом информацииОпыт работы в закупках, логистике от 2-лет; Уверенный пользователь Excel, знание формул (ВПР, СуммЕсли и проч.), умение работать со сводными таблицами; Умение справляться с большим потоком информации и документооборотом.Что предлагаем:Работа в компании с устойчивым развитием и перспективами роста; Оформление в соответствии с ТК РФ, ""белая"" зарплата, с выплатами 2 раза в месяц; Полноценное обучение и введение в должность с опытным наставником; График работы: понедельник – четверг с 9.00 до 18.00, пятница с 9.00 до 16.30; Профессиональный и дружный коллектив."
Аналитик данных,middle,Бизнес-анализSQLPower BIDWH1САнализ данныхВизуализация данных
Аналитик данных,intern,MS ExcelАналитическое мышлениеФормирование аналитической отчетностиПредобработка данныхСтрессоустойчивостьРабота с большим объемом информациинавыки работы в MS Excel (продвинутый пользователь); умение работать с большим объёмом информации; аналитический склад ума; стрессоустойчивость
Data-analyst / Аналитик данных,junior,Анализ данныхBig DataLightGBMРегрессионный анализJupyter NotebookSQLPower BIОсновы баз данныхApache AirflowPythonКлассическое машинное обучениеClickhouseBashpandasNumpyMatplotlibPySpark
Аналитик данных,junior,
Аналитик данных отдела маркетинга,junior,"Аналитические исследованияРабота с большим объемом информацииMS ExcelMS SQLMySQLPower BIАналитикаАналитический склад ума и системное мышление, умение работать с данными (в том числе находить аномалии и отклонения данных) и делать на их основе выводы; Опыт работы с большими массивами данных; Отличное владение Excel: сложные функции, сводные таблицы, макросы; Опыт работы с CX-метриками (NPS, CSI) и количественными и качественными методами исследований клиентского опыта; Опыт подготовки презентационных материалов в Power Point; Знание Power BI (DAX) и SQL (диалект MySQL или иной); Знание Python - является преимуществом; Опыт работы в сфере аналитики от 1 года."
Senior Data analyst,senior,SQLБизнес-анализETLPower BIMS ExcelCRM
Аналитик данных,junior,"SQLpandasPlotlyJupiterJupyter NotebookВысшее образование; Опыт анализа данных и формирования аналитических отчетов и дашбордов; Опыт работы с SQL обязателен; Знание Python (Pandas, Plotly, python-docx, python-docx-template, python-pptx). Знание интерфейса и функционала jupiter notebook и jupyterlab; Опыт работы с BI системами, формирующих отчеты на JS будет преимуществом; Понимание организации отрасли здравоохранения (организация медицинской помощи, системы ОМС и т.д.) будет преимуществом."
Аналитик данных/программист,intern,"ООПSQLMySQLPHPJavaвысшее/неполное высшее образование; знание языков/стандартов , SQL; знания и опыт работы хотя бы с одной из СУБД PostgreSQL, Oracle, MSSQL, Firebird (Interbase), MySQL; приветствуется знания одного из языков программированияУсловия:Официальное трудоустройство по ТК РФ; Официальная стабильная заработная плата; Квартальные премии по итогам работы; График работы 5/2 с 8:00 до 17:00 (перерыв для отдыха и питания с 12:00 до 13:00); Ежегодный оплачиваемый отпуск от 31 календарного дня; Работа в центре города; Карьерный рост."
Аналитик данных,middle,Анализ данныхSQLPostgreSQLClickhouseDataLensGrafanaПродуктовые метрикиБизнес метрикиA/B тестыКогортный анализАнализ поведения пользователейPythonpandasJupyter NotebookApache AirflowAd-hoc тестирование
Аналитик данных,middle,Анализ данныхSQLPostgreSQLClickhouseDataLensGrafanaПродуктовые метрикиБизнес метрикиA/B тестыКогортный анализАнализ поведения пользователейPythonpandasJupyter NotebookApache AirflowAd-hoc тестирование
Data analyst (аналитик данных),junior,pandasNumpyMatplotlibPlotlyTableauPower BIPythonPostgreSQLClickhouse
Аналитик данных,intern,
Аналитик данных,intern,Power BIMS ExcelАнализ данныхРабота с большим объемом информацииMiroMS WordMS SQLPython
Data-аналитик / Аналитик данных,middle,
Data аналитик,senior,Power BISQLPython
Data analyst,middle,
Data Analyst (Perfluence),junior,"SQLPythonуверенное знание SQL (SELECT, JOIN, агрегатные функции, оконные функции); базовые навыки Python и анализа данных (pandas, matplotlib/seaborn); понимание основ статистики; навыки визуализации данных в BI-инструментах (желательно): superset; умение формулировать гипотезы и проверять их с помощью данных; внимательность к деталям и аккуратность в работе с цифрами; готовность учиться и быстро осваивать новые инструменты; навыки коммуникации: умение чётко объяснять выводы из данных коллегам, не являющимся аналитиками.Будет плюсом:опыт работы с CRM / веб-аналитикой / маркетинговыми платформами (например, Яндекс Метрика, AppMetrica, Amplitude)Стэк: Airflow, Superset, PostgreSQL, ClickHouse, Яндекс.Метрика и AppMetrica в качестве трекингов, kafka внедряется.Условия:официальное трудоустройство; ДМС со стоматологией, офисный врач, доплата больничного листа, корпоративные скидки; льготные условия ипотеки в рамках зарплатного проекта; бесплатную подписку на сервисы партнеров; насыщенную корпоративную жизнь."
"Back-end разработчик (продукт по аналитике данных, FastAPI)",middle,PythonFastAPIPyrogramasynciomultiprocessingthreadingSQLAlchemyPsycopgPytestunittestPEPRabbitMQSQLAiogramDocker
Data Analyst,middle,"Опыт работы Data Analyst или в аналогичной роли от 3-х лет. Уверенные навыки SQL и опыт работы с большими наборами данных. Практический опыт работы с Mixpanel или аналогичными инструментами продуктовой аналитики. Сильные аналитические способности и умение четко доносить инсайты, применимые на практике. Отличные коммуникативные навыки, уровень английского B2+."
Системный аналитик/аналитик данных DWH,junior,SQLСУБДDWHРазработка технических заданийПостановка задач разработчикам
Data Analyst,junior,SQLPython
Аналитик данных/Power BI,junior,
Middle Data Analyst,middle,SQLPythonPower BITableauFineBI
Аналитик данных,middle,
Главный аналитик данных в команду F&R,senior,
Аналитик данных,middle,"базовое понимание принципов работы с данными: сбор, очистка, анализ. знание SQL на уровне написания запросов (SELECT, JOIN, GROUP BY, агрегатные функции). уверенное владение Excel (сводные таблицы, формулы, графики). опыт работы с инструментами визуализации данных (например, Power BI, Tableau, Google Data Studio). базовые знания Python или R (желательно, но не обязательно): работа с pandas, matplotlib/seaborn.Что предлагаем:рыночную зарплату и премии драйвовые задачи и ресурсы для их реализации преимущества аккредитованной IT-компании материальную помощь в случае важных событий в жизни корпоративное обучение у топовых провайдеров и доступ к онлайн-библиотеке корпоративные тренировки и спортивные активности - бег, футбол, волейбол, баскетбол, теннис и другие комьюнити по интересам скидки от партнеров на ДМС, связь, развлечения, подарки, спорт и т.д.Стань частью команды ДИТ Москвы и воплощай в жизнь цифровые проекты столицы!"
Аналитик данных,middle,
Начинающий аналитик данных / Junior Data Analyst,junior,Работа в командеАдекватностьАнализ данныхКритическое мышлениеMS ExcelОтветственностьТайм-менеджментData AnalysisМатематическая статистикаОсновы баз данныхФормирование аналитической отчетностиСтатистический анализ
Middle Data Analyst,middle,SQLPythonMS SQL
Стажер-Аналитик данных ERM,junior,
Главный специалист (аналитик данных),senior,MS ExcelMS SQLPythonРабота с системами аналитикиMS VisioАнализ бизнес-процессовАвтоматизацияДашборд
Аналитик баз данных/Data Analyst,junior,
Главный специалист/ Аналитик данных (розничные кредитные риски),senior,MS SQLPostgreSQLPythonРозничный кредитный портфельARNPLВинтажный анализroll-ratesСоздание витрин данныхРазработка бизнес-требований на витрины данныхПостановка задач ИТ подразделениям
Специалист по аналитике данных,junior,
Аналитик данных (CDO),middle,
Senior Data Analyst (retail),senior,
Аналитик данных,junior,Опыт работы от 2х лет Уверенный пользователь Microsoft office
Финансовый аналитик / Data Analyst / BI-аналитик,junior,"SQLPythonАнализ данныхАналитическое мышлениеMS PowerPointБизнес-анализРабота с большим объемом информацииРабота с базами данныхФинансовая отчетностьАнализ рынкаОпыт работы в роли финансового или BI-аналитика от 2–3 лет. Отличное владение Excel, SQL и BI-инструментами (Power BI, Tableau и др.). Навыки прогнозирования, построения финансовых моделей и анализа больших массивов данных. Базовые знания Data Science (Python будет преимуществом). Английский язык — от Intermediate (желательно). Внимательность, системное мышление, ориентация на результат Навыки анализа больших данных и построения прогнозных моделей."
Data analyst ( Мiddle/Middle+ ),middle,Data ScienceSQLHivePostgreSQLGreenplumPythonpandasPolarsSciPyNumpyMatplotlibSeabornPlotlyBokeh
Middle Data Analyst,middle,PythonSQLАнализ данныхPower BI
"Аналитик данных (Маркетинг-аналитика, Marketing Data Analyst)",middle,
Менеджер-аналитик данных,intern,SQLJSONMS SQLОсновы баз данных
Аналитик данных,middle,"SQLРабота с большим объемом информацииМатематическая статистикаБизнес-анализ3+ лет опыта работы аналитиком (желательно в IT-продукте с большими объёмами данных); Уверенное владение SQL (продвинутый уровень); Опыт визуализации данных, создания дашбордов и отчётов; Знания статистики и аналитических методов; Опыт работы с BI-инструментами: Tableau (обязательно), Amplitude; Будет плюсом: навыки дата-инженерии (построение витрин/слоёв данных, работа с пайплайнами); навыки бизнес-аналитики: умение собирать требования, структурировать их, документировать процессы и помогать заказчикам формулировать задачу; Google BigQuery, Python."
Аналитик данных,middle,"SQLРабота с большим объемом информацииМатематическая статистикаБизнес-анализ3+ лет опыта работы аналитиком (желательно в IT-продукте с большими объёмами данных); Уверенное владение SQL (продвинутый уровень); Опыт визуализации данных, создания дашбордов и отчётов; Знания статистики и аналитических методов; Опыт работы с BI-инструментами: Tableau (обязательно), Amplitude; Будет плюсом: навыки дата-инженерии (построение витрин/слоёв данных, работа с пайплайнами); навыки бизнес-аналитики: умение собирать требования, структурировать их, документировать процессы и помогать заказчикам формулировать задачу; Google BigQuery, Python."
Аналитик данных,intern,"Уверенное знание SQL; Высшее образование; Будет плюсом: умение работать с Olap-кубами, знание SSRS и SSAS, владение MDX и python."
Ведущий аналитик данных / Data Analyst,senior,MS ExcelАнализ данныхPythonSQLМедицинские информационные системыЛабораторные данныеОбучение персоналаВнедрение и оптимизация системы ЛИМ/МИС
Senior Data Analyst,senior,PyLibrariesSQLPythonExсelA/B тесты
Data Analyst,middle,1C: Бухгалтерия1C: Зарплата и кадрыPostgreSQLPythonSQLMS SQLАналитика продажФормирование аналитической отчетностиФинансовые показателиРазработка и внедрение KPIКонтроль сотрудниковУправление стейкхолдерамиВизуализация данныхАнализ данных
Data analyst (офис),junior,"​​​​​​​Опыт работы в крупной компании от 2-х лет Знание SQL Знание одной или несколько технологий: Java Spring, Apache Spark, Kafka, Postgres Знание принципов построения современной ИТ-архитектуры Опыт участия в проектах и задачах, связанных с выводом решений в промышленную эксплуатацию Понимание как работают высоконагруженные сервисы."
Аналитик данных,middle,SQLPythonApache Airflow
Аналитик данных (Data Analyst / дата-аналитик),middle,SQLPythonАнализ данных
Специалист по углубленной аналитике данных (Data scientist),junior,SPSSСтатистический анализStatisticaАналитические исследованияМаркетинговый анализПрогнозированиеМатематическая статистикаSQLАнализ бизнес показателейМетоды машинного обученияАнглийский языкMachine LearningData ScienceData AnalysisData MiningBig DataR-languagePythonR
Аналитик данных (в офисе),intern,
Специалист по работе с таблицами/ аналитик данных/ администратор базы данных,intern,"MS ExcelВнимательностьСтрессоустойчивостьПунктуальностьПедантичностьРабота в командеЗнание устройства автомобилязнание устройства автомобиля быстрая обучаемость уверенное пользование ПК и интернетУсловия: Своевременная заработная плата – оклад + премия Современный офис в центре города (чай, кофе) Оборудованное рабочее место в офисе.Крайне важны следующие качества:высокий уровень самодисциплины; усидчивость; внимательность; ответственность; исполнительность; точность в мелочах. Большим плюсом будет знание английского языка.Если вы амбициозны, ориентированы на результат и готовы вместе с нами расти и развиваться, то ждем ваш отклик и сопроводительное письмо, в котором вы обязательно укажете, какой суперсилой вы хотели бы обладать.Мы ценим личное время и пространство, поэтому для первого контакта используем Телеграм. Если Вам удобнее какой-либо иной способ связи, укажите, пожалуйста, это в резюме либо сопроводительном письме.Рабочее место планируется к созданию"
Senior Data Analyst (команда SberCampaigning),senior,
Старший аналитик (data analyst / data scientist)в управление планирования и прогнозирования,senior,Анализ данныхАналитическое мышлениеСтатистический анализSQLPythonMS ExcelOlap (online analytical processing)
Стажер аналитик данных,junior,
Аналитик данных,middle,SQLМаркетинговые метрикиPython
Аналитик данных,middle,
Аналитик данных / склад логистика,junior,"Высшее образование в сфере информационных технологий, математики, экономики или прикладной аналитики Знание программ MS Excel (Power Query, Power Pivot) Знание языков программирования Python (Pandas, Numpy, PySpark) SQL (PostgreSQL, SQL Server) Аналитический склад ума, внимательность к деталям, коммуникабельность, целеустремленность и настойчивость, ответственность, креативность, эмоциональная устойчивость, желание развиваться"
Data analyst,middle,
Аналитик данных на маркетплейсах,junior,Прогнозирование спросаПланирование продаждинамическое ценообразованиеML-моделированиеАнализ данныхБизнес-анализSQLPython
